size,uds,park,price,misc
230.1,37.8,69.2,22.1,69.3
44.5,39.3,45.1,10.4,58.4
17.2,45.9,69.3,9.3,69.2
151.5,41.3,58.5,18.5,58.5
180.8,10.8,58.4,12.9,45.1
8.7,48.9,75,7.2,75
57.5,32.8,23.5,11.8,23.5
120.2,19.6,11.6,13.2,11.6
,2.1,1,4.8,1
199.8,2.6,21.2,10.6,21.2
66.1,5.8,24.2,8.6,24.2
214.7,24,4,17.4,4
23.8,35.1,65.9,9.2,65.9
97.5,7.6,7.2,9.7,7.2
204.1,32.9,46,19,46
195.4,47.7,52.9,22.4,52.9
67.8,36.6,114,12.5,114
281.4,39.6,55.8,24.4,55.8
69.2,20.5,18.3,11.3,18.3
147.3,23.9,19.1,14.6,19.1
218.4,27.7,53.4,18,53.4
237.4,5.1,23.5,12.5,23.5
13.2,15.9,49.6,5.6,49.6
228.3,16.9,26.2,15.5,26.2
62.3,12.6,18.3,9.7,18.3
262.9,3.5,19.5,12,19.5
142.9,29.3,12.6,15,12.6
240.1,16.7,22.9,15.9,22.9
248.8,27.1,22.9,18.9,22.9
70.6,16,40.8,10.5,40.8
292.9,28.3,43.2,21.4,43.2
112.9,17.4,38.6,11.9,38.6
97.2,1.5,30,9.6,30
265.6,20,0.3,17.4,0.3
95.7,1.4,7.4,9.5,7.4
290.7,4.1,8.5,12.8,8.5
266.9,43.8,5,25.4,5
74.7,49.4,45.7,14.7,45.7
43.1,26.7,35.1,10.1,35.1
228,37.7,32,21.5,32
202.5,22.3,31.6,16.6,31.6
177,33.4,38.7,17.1,38.7
293.6,27.7,1.8,20.7,1.8
206.9,8.4,26.4,12.9,26.4
25.1,25.7,43.3,8.5,43.3
175.1,22.5,31.5,14.9,31.5
89.7,9.9,35.7,10.6,35.7
239.9,41.5,18.5,23.2,18.5
227.2,15.8,49.9,14.8,49.9
66.9,11.7,36.8,9.7,36.8
199.8,3.1,34.6,11.4,34.6
100.4,9.6,3.6,10.7,3.6
216.4,41.7,39.6,22.6,39.6
182.6,46.2,58.7,21.2,58.7
262.7,28.8,15.9,20.2,15.9
198.9,49.4,60,23.7,60
7.3,28.1,41.4,5.5,41.4
136.2,19.2,16.6,13.2,16.6
210.8,49.6,37.7,23.8,37.7
210.7,29.5,9.3,18.4,9.3
53.5,2,21.4,8.1,21.4
261.3,42.7,54.7,24.2,54.7
239.3,15.5,27.3,15.7,27.3
102.7,29.6,8.4,14,8.4
131.1,42.8,28.9,18,28.9
69,9.3,0.9,9.3,0.9
31.5,24.6,2.2,9.5,2.2
139.3,14.5,10.2,13.4,10.2
237.4,27.5,11,18.9,11
216.8,43.9,27.2,22.3,27.2
199.1,30.6,38.7,18.3,38.7
109.8,14.3,31.7,12.4,31.7
26.8,33,19.3,8.8,19.3
129.4,5.7,31.3,11,31.3
213.4,24.6,13.1,17,13.1
16.9,43.7,89.4,8.7,89.4
27.5,1.6,20.7,6.9,20.7
120.5,28.5,14.2,14.2,14.2
5.4,29.9,9.4,5.3,9.4
116,7.7,23.1,11,23.1
76.4,26.7,22.3,11.8,22.3
239.8,4.1,36.9,12.3,36.9
75.3,20.3,32.5,11.3,32.5
68.4,44.5,35.6,13.6,35.6
213.5,43,33.8,21.7,33.8
193.2,18.4,65.7,15.2,65.7
76.3,27.5,16,12,16
110.7,40.6,63.2,16,63.2
88.3,25.5,73.4,12.9,73.4
109.8,47.8,51.4,16.7,51.4
134.3,4.9,9.3,11.2,9.3
28.6,1.5,33,7.3,33
217.7,33.5,59,19.4,59
250.9,36.5,72.3,22.2,72.3
107.4,14,10.9,11.5,10.9
163.3,31.6,52.9,16.9,52.9
197.6,3.5,5.9,11.7,5.9
184.9,21,22,15.5,22
289.7,42.3,51.2,25.4,51.2
135.2,41.7,45.9,17.2,45.9
222.4,4.3,49.8,11.7,49.8
296.4,36.3,100.9,23.8,100.9
280.2,10.1,21.4,14.8,21.4
187.9,17.2,17.9,14.7,17.9
238.2,34.3,5.3,20.7,5.3
137.9,46.4,59,19.2,59
25,11,29.7,7.2,29.7
90.4,0.3,23.2,8.7,23.2
13.1,0.4,25.6,5.3,25.6
255.4,26.9,5.5,19.8,5.5
225.8,8.2,56.5,13.4,56.5
241.7,38,23.2,21.8,23.2
175.7,15.4,2.4,14.1,2.4
209.6,20.6,10.7,15.9,10.7
78.2,46.8,34.5,14.6,34.5
75.1,35,52.7,12.6,52.7
139.2,14.3,25.6,12.2,25.6
76.4,0.8,14.8,9.4,14.8
125.7,36.9,79.2,15.9,79.2
19.4,16,22.3,6.6,22.3
141.3,26.8,46.2,15.5,46.2
18.8,21.7,50.4,7,50.4
224,2.4,15.6,11.6,15.6
123.1,34.6,12.4,15.2,12.4
229.5,32.3,74.2,19.7,74.2
87.2,11.8,25.9,10.6,25.9
7.8,38.9,50.6,6.6,50.6
80.2,0,9.2,8.8,9.2
220.3,49,3.2,24.7,3.2
59.6,12,43.1,9.7,43.1
0.7,39.6,8.7,1.6,8.7
265.2,2.9,43,12.7,43
8.4,27.2,2.1,5.7,2.1
219.8,33.5,45.1,19.6,45.1
36.9,38.6,65.6,10.8,65.6
48.3,47,8.5,11.6,8.5
25.6,39,9.3,9.5,9.3
273.7,28.9,59.7,20.8,59.7
43,25.9,20.5,9.6,20.5
184.9,43.9,1.7,20.7,1.7
73.4,17,12.9,10.9,12.9
193.7,35.4,75.6,19.2,75.6
220.5,33.2,37.9,20.1,37.9
104.6,5.7,34.4,10.4,34.4
96.2,14.8,38.9,11.4,38.9
140.3,1.9,9,10.3,9
240.1,7.3,8.7,13.2,8.7
243.2,49,44.3,25.4,44.3
